FALTER_20220518_48A2BFD79B	1.000
FALTER_20220921_5C8C32E30D	0.875
FALTER_20220406_DA8363C875	0.625
FALTER_20220406_B0F9C3BD78	0.500
FALTER_20220511_6268F6609B	0.500
FALTER_20211222_E7A625F5A8	0.125
FALTER_20220126_686D36A25A	0.000
FALTER_20211222_40076C3AB9	0.000
FALTER_20211215_4ADEB44811	-0.125
FALTER_20220323_A9D672E0A5	-0.250
FALTER_20220316_7F1941A3EA	-0.375
FALTER_20221005_AEB2C76D66	-0.500
FALTER_20220202_61227AC28E	-0.625
FALTER_20220518_B804602C3C	-0.875
FALTER_20220622_A64E9B9B08	-0.875
