FALTER_20220511_71668B1344	0.875
FALTER_20221026_792F2C3031	0.625
FALTER_20220223_33CA357D9B	0.375
FALTER_20220928_1A92012FF7	0.375
FALTER_20220615_145274EAAE	0.375
FALTER_20221102_9608F42DF6	0.250
FALTER_20220202_CC707934FF	0.125
FALTER_20220119_C283C25931	0.000
FALTER_20220309_024405E114	-0.250
FALTER_20221109_153991C14D	-0.250
FALTER_20211222_A35407C20B	-0.375
FALTER_20211222_250253607F	-0.375
FALTER_20220511_FBF1B6E8BF	-0.500
FALTER_20220420_130E405AF0	-0.625
FALTER_20220518_13F060E99A	-0.625
