FALTER_20220727_8D8EBD0DAD	1.000
FALTER_20220309_C722FFEC5C	0.875
FALTER_20221123_7534B3DEA3	0.375
FALTER_20211222_2B06E12923	0.250
FALTER_20220302_255A327650	0.250
FALTER_20220119_3950CABE72	0.125
FALTER_20220713_211D121941	0.125
FALTER_20220608_EB939901FB	0.000
FALTER_20220323_C821350438	-0.125
FALTER_20221102_D4FD5EB4A6	-0.125
FALTER_20221123_FB5278B53E	-0.250
FALTER_20221026_23CFE85FCE	-0.375
FALTER_20221019_2725EE6381	-0.375
FALTER_20221005_058AB4AA16	-0.875
FALTER_20221102_B27B31B320	-0.875
