FALTER_20220427_F66EC58DD7	1.000
FALTER_20211222_2B06E12923	0.750
FALTER_20220928_B1D3800E23	0.500
FALTER_20220608_EB939901FB	0.500
FALTER_20220126_7B2AC42DD5	0.375
FALTER_20220216_068423526C	0.250
FALTER_20220406_0B77A65566	0.125
FALTER_20220622_BE171859B4	0.000
FALTER_20220921_FEDE27929A	-0.125
FALTER_20220202_16699E02E8	-0.250
FALTER_20211222_40076C3AB9	-0.250
FALTER_20220831_94A149ABB7	-0.250
FALTER_20220615_0680834F09	-0.750
FALTER_20220525_8A632690C8	-0.875
FALTER_20220601_3B54093F76	-1.000
