FALTER_20220504_1D4E1E874B	1.000
FALTER_20221109_BD80F5AFA7	0.625
FALTER_20221123_FB5278B53E	0.625
FALTER_20220928_B1D3800E23	0.500
FALTER_20220112_E00A9069A5	0.250
FALTER_20221005_8731284309	0.250
FALTER_20220119_3950CABE72	0.125
FALTER_20220427_B1DE446313	0.000
FALTER_20211215_AF0C90B712	-0.250
FALTER_20221019_C7B0CE1462	-0.250
FALTER_20221109_785B539D38	-0.250
FALTER_20220907_E1CBB33DF0	-0.250
FALTER_20220518_B804602C3C	-0.375
FALTER_20220216_6AA6C74CE3	-1.000
FALTER_20211222_40076C3AB9	-1.000
