FALTER_20220302_255A327650	1.000
FALTER_20220309_C722FFEC5C	0.875
FALTER_20211222_2B06E12923	0.625
FALTER_20220309_0239B6A0BC	0.625
FALTER_20220413_3CE88548EC	0.125
FALTER_20220928_67616FC9A6	0.125
FALTER_20221019_2725EE6381	0.000
FALTER_20220608_EB939901FB	-0.125
FALTER_20221102_D4FD5EB4A6	-0.125
FALTER_20220112_E00A9069A5	-0.125
FALTER_20220427_66F59F5B53	-0.250
FALTER_20221109_BD80F5AFA7	-0.375
FALTER_20220824_C44A28EA07	-0.500
FALTER_20221026_23CFE85FCE	-0.875
FALTER_20220323_C821350438	-1.000
