FALTER_20221005_F230902738	1.000
FALTER_20221019_0CA617E1B5	0.625
FALTER_20220323_A229E0EDC3	0.625
FALTER_20220302_5B02AED7A2	0.375
FALTER_20220406_CFF3E4B722	0.125
FALTER_20220713_CAAE68A65F	0.125
FALTER_20220928_C7F1FD40C8	0.000
FALTER_20220309_1C6B8418BE	0.000
FALTER_20220302_19351A344E	0.000
FALTER_20221130_814740961A	-0.125
FALTER_20220810_8E36475C03	-0.250
FALTER_20220330_6E1BE1BF68	-0.250
FALTER_20220420_03E73B0284	-0.500
FALTER_20220907_071745C7DD	-0.875
FALTER_20220518_D9551C3082	-0.875
