FALTER_20220302_672863FB5A	1.000
FALTER_20220302_A898C15939	0.875
FALTER_20220323_A229E0EDC3	0.500
FALTER_20220323_2D65096906	0.500
FALTER_20220302_19351A344E	0.250
FALTER_20220518_B804602C3C	0.125
FALTER_20220928_E5DF2B1850	0.125
FALTER_20220413_EDC7023A23	0.000
FALTER_20221102_92EEC85C8A	-0.125
FALTER_20220216_154FB2A50F	-0.125
FALTER_20220420_C63F753BEC	-0.125
FALTER_20220518_D9551C3082	-0.625
FALTER_20220330_501B548D7A	-0.625
FALTER_20220309_C7D1CAC2CC	-0.875
FALTER_20220309_1C6B8418BE	-0.875
