FALTER_20221109_8D77242C5D	1.000
FALTER_20221123_B107F87D4A	0.875
FALTER_20221130_6DBE8FD5EE	0.625
FALTER_20221102_DAED2975D2	0.500
FALTER_20220914_80FA8EE8BB	0.250
FALTER_20211222_A35407C20B	0.125
FALTER_20220511_749613F802	0.125
FALTER_20220831_13AEF83781	0.000
FALTER_20220727_8E28AD107E	-0.125
FALTER_20221123_302438A100	-0.250
FALTER_20220504_1D4E1E874B	-0.250
FALTER_20220727_8D8EBD0DAD	-0.500
FALTER_20221116_C61FE45709	-0.625
FALTER_20220928_8956124659	-0.875
FALTER_20220928_1DA504E681	-0.875
