FALTER_20220824_55B72E76F9	1.000
FALTER_20220413_EDC7023A23	0.625
FALTER_20220629_2D1EF3F677	0.500
FALTER_20220420_03E73B0284	0.250
FALTER_20220323_9D2681AD74	0.250
FALTER_20220323_A229E0EDC3	0.250
FALTER_20220302_19351A344E	0.000
FALTER_20220302_5B02AED7A2	0.000
FALTER_20220302_0605724866	-0.125
FALTER_20220216_154FB2A50F	-0.125
FALTER_20220223_27DE9DFAF4	-0.250
FALTER_20220323_B272A60E63	-0.375
FALTER_20220921_22135BD9FB	-0.375
FALTER_20220302_A898C15939	-0.625
FALTER_20220309_1C6B8418BE	-1.000
