FALTER_20221102_0CC30051D1	1.000
FALTER_20220316_2C171D199C	0.875
FALTER_20220928_6FEA039BD9	0.500
FALTER_20221130_047A3E3939	0.375
FALTER_20220119_2B788365FB	0.250
FALTER_20221019_E3973C2441	0.250
FALTER_20220406_0612DEC310	0.125
FALTER_20220504_BC34714783	0.000
FALTER_20211215_73A6B01646	-0.125
FALTER_20220427_DED67CAAD1	-0.250
FALTER_20220622_A64E9B9B08	-0.375
FALTER_20220727_1EC5B851D7	-0.375
FALTER_20211222_E7A625F5A8	-0.625
FALTER_20220427_7C0FE67882	-0.750
FALTER_20220629_37298F6748	-0.875
