FALTER_20220615_145274EAAE	0.875
FALTER_20220928_1A92012FF7	0.625
FALTER_20220608_C34C463ECE	0.500
FALTER_20220921_DEA5AF20FF	0.500
FALTER_20220518_EE8013F8A2	0.250
FALTER_20220504_A97F204383	0.250
FALTER_20220720_D1344797F8	0.125
FALTER_20220824_5B4920888E	0.000
FALTER_20220921_95D62844CB	-0.125
FALTER_20220928_39715CE467	-0.125
FALTER_20220525_B332E0066F	-0.250
FALTER_20220824_23AE4161B4	-0.250
FALTER_20220615_58EE1B7D7A	-0.500
FALTER_20220803_106498EA98	-0.875
FALTER_20211222_A35407C20B	-1.000
